#options: 2940x1474 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1601 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1227 out:1226 type:P dur:2 cpbdur:2 q:26.70 aq:19.69 tex:1978597 mv:82860 misc:4583 imb:11104 pmb:2995 smb:3013 d:- ref:0 ;
in:1226 out:1227 type:b dur:2 cpbdur:2 q:26.21 aq:24.81 tex:1031116 mv:112030 misc:8542 imb:3056 pmb:6638 smb:7418 d:- ref:0 ;
in:1228 out:1228 type:P dur:2 cpbdur:2 q:27.27 aq:20.23 tex:1411699 mv:83326 misc:5751 imb:7850 pmb:5169 smb:4093 d:- ref:0 ;
in:1232 out:1229 type:P dur:2 cpbdur:2 q:27.50 aq:19.10 tex:2403513 mv:92656 misc:4503 imb:11503 pmb:2694 smb:2915 d:- ref:0 ;
in:1230 out:1230 type:B dur:2 cpbdur:2 q:27.38 aq:25.11 tex:1360706 mv:120357 misc:7601 imb:3670 pmb:5918 smb:7524 d:- ref:0 ;
in:1229 out:1231 type:b dur:2 cpbdur:2 q:27.33 aq:26.17 tex:797559 mv:113101 misc:8324 imb:2219 pmb:7065 smb:7828 d:- ref:0 ;
in:1231 out:1232 type:b dur:2 cpbdur:2 q:27.44 aq:26.50 tex:716230 mv:99168 misc:8018 imb:1795 pmb:6421 smb:8896 d:- ref:0 ;
in:1234 out:1233 type:P dur:2 cpbdur:2 q:28.76 aq:19.78 tex:1499477 mv:75821 misc:6030 imb:6573 pmb:4677 smb:5862 d:- ref:0 ;
in:1233 out:1234 type:b dur:2 cpbdur:2 q:28.13 aq:28.25 tex:531863 mv:78650 misc:7559 imb:1315 pmb:5746 smb:10051 d:- ref:0 ;
in:1238 out:1235 type:P dur:2 cpbdur:2 q:29.76 aq:22.66 tex:1022769 mv:51975 misc:6080 imb:3687 pmb:4892 smb:8533 d:- ref:0 ;
in:1236 out:1236 type:B dur:2 cpbdur:2 q:29.26 aq:21.47 tex:2771 mv:1645 misc:2520 imb:50 pmb:463 smb:16599 d:- ref:0 ;
in:1235 out:1237 type:b dur:2 cpbdur:2 q:29.01 aq:29.57 tex:416648 mv:63291 misc:5797 imb:1016 pmb:5809 smb:10287 d:- ref:0 ;
in:1237 out:1238 type:b dur:2 cpbdur:2 q:29.51 aq:19.98 tex:78 mv:59 misc:807 imb:4 pmb:8 smb:17100 d:- ref:0 ;
in:1241 out:1239 type:P dur:2 cpbdur:2 q:32.44 aq:24.00 tex:1477 mv:132 misc:927 imb:8 pmb:19 smb:17085 d:- ref:0 ;
in:1239 out:1240 type:B dur:2 cpbdur:2 q:30.65 aq:23.66 tex:537 mv:254 misc:889 imb:24 pmb:17 smb:17071 d:- ref:0 ;
in:1240 out:1241 type:b dur:4 cpbdur:4 q:31.55 aq:21.00 tex:18 mv:35 misc:771 imb:2 pmb:5 smb:17105 d:- ref:0 ;
in:1242 out:1242 type:P dur:2 cpbdur:2 q:33.95 aq:31.58 tex:302843 mv:39773 misc:7384 imb:1830 pmb:4155 smb:11127 d:- ref:0 ;
in:1243 out:1243 type:P dur:2 cpbdur:2 q:34.52 aq:30.12 tex:488292 mv:59027 misc:5753 imb:4700 pmb:3955 smb:8457 d:- ref:0 ;
in:1244 out:1244 type:P dur:2 cpbdur:2 q:35.40 aq:30.63 tex:592289 mv:64320 misc:6031 imb:5840 pmb:3672 smb:7600 d:- ref:0 ;
in:1248 out:1245 type:P dur:2 cpbdur:2 q:35.99 aq:28.63 tex:728601 mv:61105 misc:3358 imb:12867 pmb:1180 smb:3065 d:- ref:0 ;
in:1246 out:1246 type:B dur:2 cpbdur:2 q:35.69 aq:31.94 tex:742776 mv:99921 misc:8031 imb:6297 pmb:4067 smb:6748 d:- ref:0 ;
in:1245 out:1247 type:b dur:2 cpbdur:2 q:35.55 aq:34.27 tex:401821 mv:97064 misc:9323 imb:2707 pmb:5926 smb:8479 d:- ref:0 ;
in:1247 out:1248 type:b dur:2 cpbdur:2 q:35.84 aq:33.83 tex:413661 mv:83495 misc:9924 imb:3207 pmb:5210 smb:8695 d:- ref:0 ;
in:1250 out:1249 type:P dur:2 cpbdur:2 q:37.11 aq:29.04 tex:535515 mv:53478 misc:3783 imb:12345 pmb:1318 smb:3449 d:- ref:0 ;
in:1249 out:1250 type:b dur:2 cpbdur:2 q:36.55 aq:34.22 tex:412450 mv:83193 misc:8965 imb:4183 pmb:4619 smb:8310 d:- ref:0 ;
in:1252 out:1251 type:P dur:2 cpbdur:2 q:37.26 aq:26.85 tex:400064 mv:42590 misc:3826 imb:11703 pmb:949 smb:4460 d:- ref:0 ;
in:1251 out:1252 type:b dur:2 cpbdur:2 q:37.18 aq:34.77 tex:230098 mv:66204 misc:8810 imb:3078 pmb:4086 smb:9948 d:- ref:0 ;
in:1256 out:1253 type:P dur:2 cpbdur:2 q:37.32 aq:23.49 tex:432859 mv:35246 misc:3327 imb:13336 pmb:688 smb:3088 d:- ref:0 ;
in:1254 out:1254 type:B dur:2 cpbdur:2 q:37.29 aq:31.86 tex:217433 mv:53164 misc:8307 imb:3346 pmb:3568 smb:10198 d:- ref:0 ;
in:1253 out:1255 type:b dur:2 cpbdur:2 q:37.28 aq:32.95 tex:155482 mv:54606 misc:8888 imb:2370 pmb:3929 smb:10813 d:- ref:0 ;
in:1255 out:1256 type:b dur:2 cpbdur:2 q:37.31 aq:30.64 tex:58032 mv:39140 misc:7900 imb:1384 pmb:3110 smb:12618 d:- ref:0 ;
in:1257 out:1257 type:P dur:2 cpbdur:2 q:37.38 aq:24.44 tex:138533 mv:28306 misc:5617 imb:3890 pmb:1865 smb:11357 d:- ref:0 ;
in:1258 out:1258 type:P dur:4 cpbdur:4 q:35.12 aq:21.75 tex:173255 mv:26845 misc:4644 imb:4034 pmb:1969 smb:11109 d:- ref:0 ;
in:1260 out:1259 type:P dur:4 cpbdur:4 q:35.30 aq:17.99 tex:298011 mv:28509 misc:4344 imb:9125 pmb:1857 smb:6130 d:- ref:0 w:5,33,-1,6,64,0,57,14 ;
in:1259 out:1260 type:b dur:2 cpbdur:2 q:35.21 aq:36.00 tex:2 mv:2 misc:732 imb:0 pmb:1 smb:17111 d:- ref:0 ;
in:1261 out:1261 type:P dur:112 cpbdur:112 q:31.30 aq:20.40 tex:3066 mv:1487 misc:1143 imb:654 pmb:50 smb:16408 d:- ref:0 ;
in:1262 out:1262 type:I dur:2 cpbdur:2 q:29.63 aq:16.61 tex:450740 mv:90644 misc:760 imb:17112 pmb:0 smb:0 d:- ref:;
in:1266 out:1263 type:P dur:2 cpbdur:2 q:38.41 aq:31.78 tex:403075 mv:40265 misc:4140 imb:10019 pmb:780 smb:6313 d:- ref:0 ;
in:1264 out:1264 type:B dur:2 cpbdur:2 q:38.41 aq:34.48 tex:86013 mv:43585 misc:8170 imb:2098 pmb:3186 smb:11828 d:- ref:0 ;
in:1263 out:1265 type:b dur:2 cpbdur:2 q:38.41 aq:34.91 tex:3582 mv:14528 misc:5906 imb:306 pmb:1977 smb:14829 d:- ref:0 ;
in:1265 out:1266 type:b dur:2 cpbdur:2 q:38.41 aq:34.38 tex:197321 mv:51340 misc:8459 imb:3042 pmb:3523 smb:10547 d:- ref:0 ;
in:1270 out:1267 type:P dur:2 cpbdur:2 q:38.93 aq:31.98 tex:574690 mv:57567 misc:3503 imb:12639 pmb:1151 smb:3322 d:- ref:0 ;
in:1268 out:1268 type:B dur:2 cpbdur:2 q:38.67 aq:34.95 tex:427313 mv:76967 misc:7928 imb:5982 pmb:3472 smb:7658 d:- ref:0 ;
in:1267 out:1269 type:b dur:2 cpbdur:2 q:38.54 aq:35.63 tex:265763 mv:68830 misc:9367 imb:3486 pmb:4106 smb:9520 d:- ref:0 ;
in:1269 out:1270 type:b dur:2 cpbdur:2 q:38.80 aq:36.87 tex:170313 mv:72078 misc:10097 imb:2392 pmb:4839 smb:9881 d:- ref:0 ;
in:1271 out:1271 type:P dur:2 cpbdur:2 q:39.22 aq:32.82 tex:289731 mv:58785 misc:7164 imb:6391 pmb:3138 smb:7583 d:- ref:0 ;
in:1272 out:1272 type:P dur:2 cpbdur:2 q:39.27 aq:32.81 tex:322862 mv:62645 misc:6933 imb:7040 pmb:3414 smb:6658 d:- ref:0 ;
in:1273 out:1273 type:P dur:2 cpbdur:2 q:39.32 aq:33.24 tex:299567 mv:61726 misc:7595 imb:5907 pmb:3627 smb:7578 d:- ref:0 ;
in:1274 out:1274 type:P dur:2 cpbdur:2 q:39.41 aq:33.78 tex:285214 mv:61933 misc:7773 imb:5296 pmb:3805 smb:8011 d:- ref:0 ;
in:1275 out:1275 type:P dur:2 cpbdur:2 q:39.40 aq:33.27 tex:279374 mv:65140 misc:7806 imb:5740 pmb:4177 smb:7195 d:- ref:0 ;
in:1277 out:1276 type:P dur:2 cpbdur:2 q:39.15 aq:32.71 tex:536114 mv:70040 misc:6310 imb:7528 pmb:3086 smb:6498 d:- ref:0 ;
in:1276 out:1277 type:b dur:2 cpbdur:2 q:39.27 aq:38.20 tex:77044 mv:65383 misc:10677 imb:1164 pmb:4574 smb:11374 d:- ref:0 ;
in:1278 out:1278 type:P dur:2 cpbdur:2 q:39.34 aq:33.03 tex:272086 mv:55841 misc:8009 imb:3894 pmb:3953 smb:9265 d:- ref:0 ;
in:1280 out:1279 type:P dur:2 cpbdur:2 q:39.38 aq:32.03 tex:393262 mv:61159 misc:6667 imb:4968 pmb:3831 smb:8313 d:- ref:0 ;
in:1279 out:1280 type:b dur:2 cpbdur:2 q:39.36 aq:37.19 tex:28157 mv:43659 misc:9288 imb:761 pmb:3178 smb:13173 d:- ref:0 ;
in:1284 out:1281 type:P dur:2 cpbdur:2 q:39.45 aq:36.99 tex:68719 mv:30388 misc:8813 imb:1703 pmb:2622 smb:12787 d:- ref:0 ;
in:1282 out:1282 type:B dur:2 cpbdur:2 q:39.41 aq:37.63 tex:51896 mv:14918 misc:8850 imb:262 pmb:2820 smb:14030 d:- ref:0 ;
in:1281 out:1283 type:b dur:4 cpbdur:4 q:39.39 aq:38.26 tex:25243 mv:38301 misc:7456 imb:491 pmb:3678 smb:12943 d:- ref:0 ;
in:1283 out:1284 type:b dur:2 cpbdur:2 q:39.43 aq:25.43 tex:43 mv:110 misc:815 imb:5 pmb:11 smb:17096 d:- ref:0 ;
in:1287 out:1285 type:P dur:2 cpbdur:2 q:39.97 aq:33.25 tex:479606 mv:54484 misc:3974 imb:11977 pmb:828 smb:4307 d:- ref:0 ;
in:1285 out:1286 type:B dur:2 cpbdur:2 q:39.62 aq:36.43 tex:294417 mv:71590 misc:9193 imb:3554 pmb:3845 smb:9713 d:- ref:0 ;
in:1286 out:1287 type:b dur:2 cpbdur:2 q:39.80 aq:38.50 tex:303165 mv:74676 misc:9695 imb:3614 pmb:4357 smb:9141 d:- ref:0 ;
in:1288 out:1288 type:P dur:2 cpbdur:2 q:40.30 aq:34.45 tex:309503 mv:55760 misc:6377 imb:7963 pmb:2155 smb:6994 d:- ref:0 ;
in:1289 out:1289 type:I dur:2 cpbdur:2 q:34.65 aq:26.51 tex:671306 mv:155126 misc:840 imb:17112 pmb:0 smb:0 d:- ref:;
in:1292 out:1290 type:P dur:2 cpbdur:2 q:40.51 aq:29.14 tex:273298 mv:34397 misc:2913 imb:14494 pmb:480 smb:2138 d:- ref:0 ;
in:1290 out:1291 type:B dur:2 cpbdur:2 q:40.51 aq:37.19 tex:270720 mv:62191 misc:7777 imb:5162 pmb:3163 smb:8787 d:- ref:0 ;
in:1291 out:1292 type:b dur:2 cpbdur:2 q:40.51 aq:35.64 tex:177344 mv:50241 misc:8935 imb:3095 pmb:3535 smb:10482 d:- ref:0 ;
in:1293 out:1293 type:P dur:2 cpbdur:2 q:40.81 aq:30.20 tex:159990 mv:32456 misc:5034 imb:6841 pmb:1300 smb:8971 d:- ref:0 ;
in:1294 out:1294 type:P dur:2 cpbdur:2 q:40.94 aq:29.41 tex:130065 mv:27858 misc:5677 imb:4295 pmb:1502 smb:11315 d:- ref:0 ;
in:1295 out:1295 type:P dur:2 cpbdur:2 q:40.96 aq:26.07 tex:162832 mv:28364 misc:5100 imb:3880 pmb:1628 smb:11604 d:- ref:0 ;
in:1297 out:1296 type:P dur:2 cpbdur:2 q:40.98 aq:22.22 tex:192910 mv:37424 misc:2098 imb:5132 pmb:11141 smb:839 d:- ref:0 w:5,33,-1,6,64,0,57,13 ;
in:1296 out:1297 type:b dur:2 cpbdur:2 q:40.97 aq:29.41 tex:1194 mv:9256 misc:3766 imb:125 pmb:1054 smb:15933 d:- ref:0 ;
in:1299 out:1298 type:P dur:4 cpbdur:4 q:38.61 aq:30.68 tex:8600 mv:1341 misc:1827 imb:515 pmb:178 smb:16419 d:- ref:0 ;
in:1298 out:1299 type:b dur:42 cpbdur:42 q:39.80 aq:33.71 tex:71 mv:383 misc:866 imb:25 pmb:77 smb:17010 d:- ref:0 ;
in:1303 out:1300 type:P dur:2 cpbdur:2 q:41.16 aq:30.82 tex:2944 mv:1065 misc:1143 imb:494 pmb:38 smb:16580 d:- ref:0 ;
in:1301 out:1301 type:B dur:2 cpbdur:2 q:39.89 aq:33.05 tex:634 mv:389 misc:865 imb:29 pmb:79 smb:17004 d:- ref:0 ;
in:1300 out:1302 type:b dur:2 cpbdur:2 q:39.25 aq:33.39 tex:728 mv:307 misc:853 imb:19 pmb:87 smb:17006 d:- ref:0 ;
in:1302 out:1303 type:b dur:2 cpbdur:2 q:40.52 aq:41.00 tex:1 mv:71 misc:744 imb:0 pmb:8 smb:17104 d:- ref:0 ;
in:1307 out:1304 type:P dur:2 cpbdur:2 q:41.60 aq:26.04 tex:674 mv:177 misc:869 imb:10 pmb:15 smb:17087 d:- ref:0 ;
in:1305 out:1305 type:B dur:2 cpbdur:2 q:41.38 aq:41.00 tex:0 mv:16 misc:760 imb:0 pmb:7 smb:17105 d:- ref:0 ;
in:1304 out:1306 type:b dur:2 cpbdur:2 q:41.27 aq:42.00 tex:2 mv:30 misc:744 imb:0 pmb:7 smb:17105 d:- ref:0 ;
in:1306 out:1307 type:b dur:2 cpbdur:2 q:41.49 aq:42.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1311 out:1308 type:P dur:2 cpbdur:2 q:41.90 aq:15.49 tex:212 mv:56 misc:796 imb:6 pmb:1 smb:17105 d:- ref:0 ;
in:1309 out:1309 type:B dur:2 cpbdur:2 q:41.75 aq:41.00 tex:0 mv:0 misc:744 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1308 out:1310 type:b dur:2 cpbdur:2 q:41.67 aq:42.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1310 out:1311 type:b dur:2 cpbdur:2 q:41.82 aq:42.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1315 out:1312 type:P dur:2 cpbdur:2 q:42.06 aq:21.41 tex:1838 mv:4167 misc:2459 imb:711 pmb:337 smb:16064 d:- ref:0 ;
in:1313 out:1313 type:B dur:2 cpbdur:2 q:41.98 aq:28.29 tex:121 mv:381 misc:2058 imb:6 pmb:598 smb:16508 d:- ref:0 ;
in:1312 out:1314 type:b dur:2 cpbdur:2 q:41.94 aq:43.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1314 out:1315 type:b dur:2 cpbdur:2 q:42.02 aq:28.11 tex:87 mv:685 misc:1716 imb:8 pmb:331 smb:16773 d:- ref:0 ;
in:1316 out:1316 type:P dur:2 cpbdur:2 q:41.96 aq:30.54 tex:4096 mv:4262 misc:2986 imb:966 pmb:282 smb:15864 d:- ref:0 ;
in:1317 out:1317 type:P dur:2 cpbdur:2 q:41.95 aq:25.02 tex:12525 mv:3031 misc:2164 imb:1028 pmb:142 smb:15942 d:- ref:0 ;
in:1318 out:1318 type:P dur:2 cpbdur:2 q:41.95 aq:32.95 tex:31911 mv:4162 misc:2991 imb:693 pmb:354 smb:16065 d:- ref:0 ;
in:1319 out:1319 type:P dur:2 cpbdur:2 q:41.95 aq:28.55 tex:21851 mv:2975 misc:3358 imb:609 pmb:490 smb:16013 d:- ref:0 ;
in:1323 out:1320 type:P dur:2 cpbdur:2 q:41.94 aq:28.03 tex:148137 mv:10132 misc:4395 imb:1601 pmb:971 smb:14540 d:- ref:0 ;
in:1321 out:1321 type:B dur:2 cpbdur:2 q:41.94 aq:28.91 tex:908 mv:4107 misc:2761 imb:199 pmb:774 smb:16139 d:- ref:0 ;
in:1320 out:1322 type:b dur:4 cpbdur:4 q:41.95 aq:32.50 tex:5476 mv:5369 misc:3283 imb:274 pmb:1246 smb:15592 d:- ref:0 ;
in:1322 out:1323 type:b dur:2 cpbdur:2 q:41.94 aq:28.10 tex:170 mv:2486 misc:2216 imb:72 pmb:553 smb:16487 d:- ref:0 ;
in:1327 out:1324 type:P dur:2 cpbdur:2 q:41.93 aq:24.70 tex:9362 mv:1225 misc:2253 imb:320 pmb:400 smb:16392 d:- ref:0 ;
in:1325 out:1325 type:B dur:2 cpbdur:2 q:41.93 aq:24.25 tex:519 mv:6462 misc:2763 imb:215 pmb:1068 smb:15829 d:- ref:0 ;
in:1324 out:1326 type:b dur:2 cpbdur:2 q:41.94 aq:33.94 tex:69 mv:736 misc:1227 imb:53 pmb:84 smb:16975 d:- ref:0 ;
in:1326 out:1327 type:b dur:2 cpbdur:2 q:41.93 aq:33.94 tex:68 mv:750 misc:1230 imb:53 pmb:91 smb:16968 d:- ref:0 ;
in:1330 out:1328 type:P dur:2 cpbdur:2 q:41.91 aq:26.51 tex:27448 mv:6851 misc:3829 imb:1261 pmb:709 smb:15142 d:- ref:0 ;
in:1328 out:1329 type:B dur:2 cpbdur:2 q:41.92 aq:23.01 tex:219 mv:2521 misc:2236 imb:50 pmb:471 smb:16591 d:- ref:0 ;
in:1329 out:1330 type:b dur:2 cpbdur:2 q:41.92 aq:30.09 tex:310 mv:4099 misc:2623 imb:114 pmb:587 smb:16411 d:- ref:0 ;
in:1334 out:1331 type:P dur:2 cpbdur:2 q:41.90 aq:21.47 tex:19526 mv:5853 misc:3573 imb:664 pmb:715 smb:15733 d:- ref:0 ;
in:1332 out:1332 type:B dur:2 cpbdur:2 q:41.91 aq:24.15 tex:253 mv:4982 misc:2949 imb:258 pmb:738 smb:16116 d:- ref:0 ;
in:1331 out:1333 type:b dur:2 cpbdur:2 q:41.91 aq:28.50 tex:135 mv:3342 misc:2571 imb:230 pmb:515 smb:16367 d:- ref:0 ;
in:1333 out:1334 type:b dur:2 cpbdur:2 q:41.91 aq:28.92 tex:115 mv:1533 misc:2096 imb:10 pmb:452 smb:16650 d:- ref:0 ;
in:1338 out:1335 type:P dur:6 cpbdur:6 q:38.16 aq:26.05 tex:32637 mv:6305 misc:4994 imb:1258 pmb:874 smb:14980 d:- ref:0 ;
in:1336 out:1336 type:B dur:2 cpbdur:2 q:40.03 aq:20.63 tex:354 mv:3958 misc:2632 imb:45 pmb:853 smb:16214 d:- ref:0 ;
in:1335 out:1337 type:b dur:2 cpbdur:2 q:40.97 aq:26.87 tex:138 mv:2165 misc:2265 imb:32 pmb:579 smb:16501 d:- ref:0 ;
in:1337 out:1338 type:b dur:2 cpbdur:2 q:39.10 aq:25.44 tex:278 mv:1983 misc:2195 imb:107 pmb:390 smb:16615 d:- ref:0 ;
in:1342 out:1339 type:P dur:2 cpbdur:2 q:41.96 aq:28.98 tex:10725 mv:4884 misc:3071 imb:1011 pmb:523 smb:15578 d:- ref:0 ;
in:1340 out:1340 type:B dur:8 cpbdur:8 q:40.06 aq:20.80 tex:389 mv:4957 misc:2830 imb:236 pmb:816 smb:16060 d:- ref:0 ;
in:1339 out:1341 type:b dur:4 cpbdur:4 q:39.11 aq:27.07 tex:222 mv:2590 misc:2628 imb:28 pmb:709 smb:16375 d:- ref:0 ;
in:1341 out:1342 type:b dur:12 cpbdur:12 q:41.01 aq:26.42 tex:71 mv:852 misc:1413 imb:23 pmb:163 smb:16926 d:- ref:0 ;
in:1346 out:1343 type:P dur:2 cpbdur:2 q:41.96 aq:34.77 tex:3959 mv:674 misc:1599 imb:136 pmb:193 smb:16783 d:- ref:0 ;
in:1344 out:1344 type:B dur:2 cpbdur:2 q:41.96 aq:40.00 tex:0 mv:0 misc:744 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1343 out:1345 type:b dur:2 cpbdur:2 q:41.96 aq:43.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1345 out:1346 type:b dur:2 cpbdur:2 q:41.96 aq:43.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1350 out:1347 type:P dur:2 cpbdur:2 q:41.96 aq:20.67 tex:1844 mv:850 misc:1594 imb:249 pmb:145 smb:16718 d:- ref:0 ;
in:1348 out:1348 type:B dur:2 cpbdur:2 q:41.96 aq:40.00 tex:0 mv:0 misc:744 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1347 out:1349 type:b dur:2 cpbdur:2 q:41.96 aq:43.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1349 out:1350 type:b dur:2 cpbdur:2 q:41.96 aq:43.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1354 out:1351 type:P dur:2 cpbdur:2 q:41.95 aq:25.08 tex:4208 mv:1129 misc:1631 imb:276 pmb:57 smb:16779 d:- ref:0 ;
in:1352 out:1352 type:B dur:2 cpbdur:2 q:41.96 aq:40.00 tex:0 mv:0 misc:744 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1351 out:1353 type:b dur:2 cpbdur:2 q:41.96 aq:43.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1353 out:1354 type:b dur:2 cpbdur:2 q:41.95 aq:43.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1358 out:1355 type:P dur:60 cpbdur:60 q:37.95 aq:37.35 tex:50737 mv:2913 misc:1470 imb:482 pmb:359 smb:16271 d:- ref:0 ;
in:1356 out:1356 type:B dur:8 cpbdur:8 q:39.95 aq:32.80 tex:111 mv:884 misc:1213 imb:59 pmb:285 smb:16768 d:- ref:0 ;
in:1355 out:1357 type:b dur:54 cpbdur:54 q:40.95 aq:35.88 tex:29 mv:58 misc:753 imb:3 pmb:7 smb:17102 d:- ref:0 ;
in:1357 out:1358 type:b dur:2 cpbdur:2 q:38.95 aq:44.10 tex:4917 mv:336 misc:899 imb:3 pmb:166 smb:16943 d:- ref:0 ;
in:1362 out:1359 type:P dur:2 cpbdur:2 q:41.90 aq:34.78 tex:5082 mv:488 misc:1414 imb:30 pmb:252 smb:16830 d:- ref:0 ;
in:1360 out:1360 type:B dur:42 cpbdur:42 q:39.92 aq:46.00 tex:2 mv:30 misc:776 imb:0 pmb:12 smb:17100 d:- ref:0 ;
in:1359 out:1361 type:b dur:64 cpbdur:64 q:38.94 aq:45.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1361 out:1362 type:b dur:2 cpbdur:2 q:40.91 aq:39.89 tex:664 mv:89 misc:767 imb:3 pmb:15 smb:17094 d:- ref:0 ;
in:1366 out:1363 type:P dur:2 cpbdur:2 q:41.88 aq:33.08 tex:1626 mv:235 misc:955 imb:23 pmb:29 smb:17060 d:- ref:0 ;
in:1364 out:1364 type:B dur:2 cpbdur:2 q:41.89 aq:45.38 tex:603 mv:101 misc:792 imb:4 pmb:16 smb:17092 d:- ref:0 ;
in:1363 out:1365 type:b dur:2 cpbdur:2 q:41.89 aq:48.27 tex:550 mv:82 misc:784 imb:2 pmb:17 smb:17093 d:- ref:0 ;
in:1365 out:1366 type:b dur:2 cpbdur:2 q:41.88 aq:48.00 tex:534 mv:84 misc:782 imb:2 pmb:17 smb:17093 d:- ref:0 ;
in:1370 out:1367 type:P dur:2 cpbdur:2 q:41.87 aq:32.60 tex:239 mv:160 misc:785 imb:14 pmb:4 smb:17094 d:- ref:0 ;
in:1368 out:1368 type:B dur:2 cpbdur:2 q:41.87 aq:44.53 tex:25 mv:25 misc:758 imb:1 pmb:5 smb:17106 d:- ref:0 ;
in:1367 out:1369 type:b dur:2 cpbdur:2 q:41.88 aq:48.00 tex:0 mv:13 misc:739 imb:0 pmb:6 smb:17106 d:- ref:0 ;
in:1369 out:1370 type:b dur:2 cpbdur:2 q:41.87 aq:48.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1374 out:1371 type:P dur:2 cpbdur:2 q:41.76 aq:32.81 tex:152 mv:80 misc:816 imb:9 pmb:6 smb:17097 d:- ref:0 ;
in:1372 out:1372 type:B dur:2 cpbdur:2 q:41.81 aq:46.00 tex:0 mv:0 misc:744 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1371 out:1373 type:b dur:2 cpbdur:2 q:41.84 aq:48.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1373 out:1374 type:b dur:2 cpbdur:2 q:41.79 aq:48.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1378 out:1375 type:P dur:2 cpbdur:2 q:41.56 aq:32.54 tex:390 mv:113 misc:833 imb:9 pmb:11 smb:17092 d:- ref:0 ;
in:1376 out:1376 type:B dur:2 cpbdur:2 q:41.66 aq:45.00 tex:0 mv:0 misc:744 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1375 out:1377 type:b dur:2 cpbdur:2 q:41.71 aq:47.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1377 out:1378 type:b dur:2 cpbdur:2 q:41.61 aq:47.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1382 out:1379 type:P dur:4 cpbdur:4 q:39.02 aq:27.03 tex:251 mv:237 misc:896 imb:37 pmb:6 smb:17069 d:- ref:0 ;
in:1380 out:1380 type:B dur:2 cpbdur:2 q:40.29 aq:45.00 tex:0 mv:0 misc:744 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1379 out:1381 type:b dur:2 cpbdur:2 q:40.93 aq:47.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1381 out:1382 type:b dur:8 cpbdur:8 q:39.66 aq:45.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1386 out:1383 type:P dur:2 cpbdur:2 q:41.41 aq:36.10 tex:54 mv:14 misc:756 imb:1 pmb:1 smb:17110 d:- ref:0 ;
in:1384 out:1384 type:B dur:2 cpbdur:2 q:40.21 aq:44.00 tex:0 mv:0 misc:744 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:1383 out:1385 type:b dur:2 cpbdur:2 q:39.62 aq:45.00 tex:0 mv:0 misc:728 imb:0 pmb:0 smb:17112 d:- ref:0 ;
